Year,Month,Day,CAN,YAK,TAY,LAN,TOR,NOR,ALT,LOT,PAK
1976,7,16,9.7,6.5,9.2,9.5,7.3,8.900001,7.4,10.1,7.6
1976,8,16,9.2,6.2000003,9.2,8.900001,6.9,9.1,6.7000003,8.5,7.4
1976,9,16,6.8,3.7,6.1,5.5,3.9,6.0,4.8,8.3,5.3
1976,10,16,2.5,1.0,2.2,3.6000001,2.9,4.5,1.7,7.1,3.7
1976,11,16,1.4,0.2,0.6,2.6000001,2.5,4.4,0.6,4.4,1.6
1976,12,16,0.4,0.0,0.2,2.1000001,2.3,3.4,0.6,2.5,1.6
1977,1,16,0.8,0.2,0.2,1.6,2.0,3.2,0.3,3.2,0.6
1977,2,15,0.7,0.0,0.3,1.3000001,1.5,2.6000001,1.0,4.5,1.2
1977,3,16,0.5,0.2,0.7,2.2,2.1000001,4.0,1.5,4.6,2.9
1977,4,16,1.3000001,1.3000001,2.2,3.3,2.9,4.4,2.4,4.6,3.6000001
1977,5,16,3.8,3.3,4.4,5.0,3.7,5.8,3.5,6.6,4.6
1977,6,16,7.3,6.1,6.7000003,7.4,5.7000003,7.9,5.8,8.6,6.8
1977,7,16,9.400001,7.3,9.1,10.5,8.1,9.0,7.6,10.3,6.6
1977,8,16,8.900001,6.2000003,8.6,8.8,6.9,9.3,6.5,9.900001,7.0
1977,9,16,6.3,3.0,5.4,6.4,4.9,6.8,5.4,7.5,4.6
1977,10,16,2.8,0.6,1.4,3.9,3.4,6.5,3.1000001,7.2000003,5.0
1977,11,16,0.8,0.2,0.7,3.5,3.3,4.8,2.0,4.6,4.8
1977,12,16,0.4,0.4,0.2,2.1000001,2.2,3.6000001,1.3000001,3.9,2.4
1978,1,16,0.4,0.1,0.1,1.4,1.7,3.4,1.2,2.9,1.4
1978,2,15,0.7,0.1,0.5,1.1,1.3000001,2.3,1.2,3.2,1.8000001
1978,3,16,0.5,0.5,0.8,2.4,2.3,3.9,2.0,4.5,1.8000001
1978,4,16,1.2,1.2,1.9,2.8,2.3,4.0,3.6000001,5.0,4.0
1978,5,16,2.2,2.7,3.5,4.7000003,3.6000001,5.8,3.1000001,7.4,4.8
1978,6,16,6.4,5.4,6.7000003,7.2000003,5.9,8.6,7.1,8.8,7.0
1978,7,16,9.0,6.6,10.1,9.6,7.8,9.7,8.0,10.1,7.8
1978,8,16,7.3,6.6,10.2,9.0,7.0,9.2,5.1,9.400001,7.4
1978,9,16,6.3,3.8,5.7000003,7.2000003,5.4,7.0,4.1,8.1,4.7000003
1978,10,16,1.5,1.8000001,3.0,3.8,3.1000001,5.4,2.6000001,6.2000003,3.5
1978,11,16,1.1,0.3,1.4,2.5,2.6000001,4.7000003,1.8000001,4.1,2.6000001
1978,12,16,0.5,0.0,0.2,0.90000004,0.90000004,1.9,1.3000001,3.5,2.8
1979,1,16,0.5,0.1,0.1,0.8,1.1,2.2,0.7,1.3000001,2.2
1979,2,15,0.0,0.2,0.2,1.3000001,1.6,2.3,1.5,2.9,2.4
1979,3,16,0.3,0.1,0.6,2.5,2.5,4.0,1.3000001,4.2000003,2.4
1979,4,16,1.5,1.0,1.4,2.9,2.8,4.6,1.6,4.8,5.3
1979,5,16,3.3,3.5,3.4,5.8,4.8,7.0,3.8,7.0,4.4
1979,6,16,6.3,5.2000003,8.400001,8.900001,7.4,9.2,7.5,9.3,5.5
1979,7,16,10.7,6.7000003,10.0,10.3,8.400001,10.8,8.1,9.7,7.2000003
1979,8,16,9.6,6.2000003,9.1,10.1,8.6,10.7,6.1,9.7,8.3
1979,9,16,6.3,3.2,5.7000003,7.8,5.7000003,7.8,5.0,8.400001,6.3
1979,10,16,2.9,1.0,1.9,3.5,2.9,5.5,3.3,7.1,4.0
1979,11,16,1.8000001,0.0,0.5,2.9,3.1000001,4.5,1.3000001,4.4,2.1000001
1979,12,16,0.5,0.1,0.6,2.3,2.6000001,3.5,1.5,4.2000003,2.6000001
1980,1,16,0.3,0.5,0.2,1.3000001,1.5,2.7,0.90000004,2.2,1.6
1980,2,15,0.7,0.1,0.4,1.4,1.5,2.5,0.8,4.3,1.8000001
1980,3,16,0.4,0.1,0.6,1.6,1.4,2.7,0.8,4.0,2.7
1980,4,16,1.1,0.8,2.0,3.8,3.4,5.2000003,2.0,4.6,4.5
1980,5,16,3.1000001,2.7,3.2,4.9,4.1,5.5,4.1,5.8,4.6
1980,6,16,7.6,5.2000003,5.8,9.6,8.1,10.2,6.8,8.400001,5.6
1980,7,16,8.7,8.3,12.0,8.900001,7.4,10.7,7.7000003,9.900001,7.1
1980,8,16,8.6,8.1,12.0,8.8,7.2000003,10.5,7.9,11.1,7.6
1980,9,16,4.4,4.0,6.8,7.6,6.4,9.2,4.9,9.400001,5.4
1980,10,16,3.4,1.1,3.1000001,4.6,3.9,6.0,2.7,5.6,3.9
1980,11,16,1.0,0.2,0.4,1.7,1.5,3.2,2.3,3.7,3.5
1980,12,16,0.3,0.3,0.3,1.4,1.7,3.6000001,1.2,3.0,2.3
1981,1,16,1.4,0.2,0.7,1.6,2.0,3.2,0.8,3.0,2.5
1981,2,15,0.5,0.2,0.4,1.1,1.4,3.1000001,1.1,2.7,2.5
1981,3,16,0.7,0.3,1.2,1.2,0.90000004,2.8,1.9,5.8,3.2
1981,4,16,1.5,1.4,2.5,3.0,2.6000001,4.1,3.0,5.8,3.8
1981,5,16,4.5,3.0,3.8,5.3,4.4,6.8,4.2000003,7.6,5.7000003
1981,6,16,7.0,6.4,7.4,7.5,5.8,8.5,6.1,8.5,6.3
1981,7,16,10.1,7.3,9.8,11.3,9.2,11.1,6.3,10.6,9.7
1981,8,16,8.7,6.8,8.6,9.6,7.4,9.6,7.2000003,11.1,8.1
1981,9,16,5.7000003,3.5,6.0,7.2000003,5.6,7.9,5.3,9.0,6.1
1981,10,16,3.0,1.7,2.0,5.5,4.7000003,6.5,2.3,6.1,3.8
1981,11,16,0.8,0.2,0.90000004,2.8,2.7,4.0,1.1,4.7000003,2.4
1981,12,16,0.8,0.0,0.8,0.8,1.0,2.4,1.0,3.0,2.2
1982,1,16,0.0,0.0,0.3,1.0,1.1,2.0,1.2,3.1000001,2.1000001
1982,2,15,0.6,0.3,0.6,2.4,2.6000001,3.2,1.0,3.6000001,1.7
1982,3,16,0.5,0.1,0.5,2.6000001,2.6000001,4.3,1.1,3.5,2.6000001
1982,4,16,1.2,1.4,2.7,3.4,2.9,4.5,3.5,4.6,3.6000001
1982,5,16,2.9,3.2,3.6000001,5.5,4.5,6.4,4.6,7.4,3.8
1982,6,16,6.8,5.4,6.8,5.9,4.2000003,6.7000003,6.1,10.1,4.1
1982,7,16,10.3,8.1,10.8,10.2,7.8,9.7,7.3,11.3,6.8
1982,8,16,8.2,5.8,10.7,9.5,7.9,10.2,7.0,10.6,8.2
1982,9,16,6.2000003,4.1,5.7000003,6.9,5.6,7.9,4.8,9.900001,5.3
1982,10,16,2.1000001,1.3000001,1.4,4.7000003,4.0,6.3,3.8,6.6,5.2000003
1982,11,16,0.2,0.0,0.2,3.5,3.4,5.3,2.0,5.2000003,3.0
1982,12,16,0.3,0.0,0.3,2.4,2.6000001,4.4,1.4,3.6000001,1.3000001
1983,1,16,0.1,0.3,0.4,1.9,2.3,4.2000003,1.3000001,4.0,2.1000001
1983,2,15,0.1,0.0,0.5,2.0,2.0,2.7,1.5,2.4,1.9
1983,3,16,0.3,0.4,1.1,2.4,2.1000001,3.7,2.3,4.2000003,1.8000001
1983,4,16,1.3000001,1.3000001,1.5,4.5,4.0,5.6,1.9,5.5,4.4
1983,5,16,1.9,3.3,3.5,6.1,5.5,7.5,3.1000001,6.7000003,6.1
1983,6,16,7.5,5.9,6.9,8.1,6.2000003,8.5,5.2000003,9.6,6.2000003
1983,7,16,9.7,7.6,9.6,10.5,8.400001,10.3,7.5,13.0,8.900001
1983,8,16,8.8,7.5,10.0,8.2,6.0,9.0,7.5,11.1,10.0
1983,9,16,5.0,5.8,7.0,8.400001,6.8,8.7,4.3,8.6,7.2000003
1983,10,16,2.0,0.90000004,2.7,4.9,3.9,6.1,3.4,5.9,3.4
1983,11,16,1.4,0.3,1.2,1.7,1.7,3.4,2.7,4.4,2.7
1983,12,16,0.7,0.1,0.5,1.0,1.6,3.6000001,1.2,3.4,2.0
1984,1,16,0.3,0.3,0.4,1.4,1.6,3.1000001,0.90000004,3.2,1.3000001
1984,2,15,0.2,0.1,0.4,2.7,3.0,3.8,0.5,2.9,0.5
1984,3,16,0.5,0.3,0.6,1.7,1.4,3.0,1.8000001,3.0,3.7
1984,4,16,1.5,1.7,1.3000001,3.8,3.4,5.1,1.5,4.1,3.9
1984,5,16,3.7,4.2000003,4.2000003,6.7000003,5.7000003,7.8,3.9,6.4,4.9
1984,6,16,8.1,6.3,7.2000003,8.3,6.8,9.2,6.9,8.400001,5.8
1984,7,16,10.400001,7.3,11.2,10.8,8.7,10.7,7.6,9.5,8.5
1984,8,16,8.6,5.3,9.7,9.0,7.2000003,10.2,7.3,10.900001,9.900001
1984,9,16,5.4,2.4,6.7000003,6.7000003,5.1,8.0,5.2000003,8.8,5.9
1984,10,16,2.5,1.2,2.0,4.8,4.5,7.5,3.2,6.9,3.4
1984,11,16,0.3,0.2,0.3,2.3,2.5,4.9,1.2,5.7000003,3.7
1984,12,16,0.3,0.0,0.4,2.7,3.0,4.3,0.3,3.4,0.7
1985,1,16,0.5,0.1,0.2,0.6,0.8,1.5,1.0,1.5,1.8000001
1985,2,15,0.2,0.4,0.2,0.5,0.6,1.5,0.8,2.3,2.3
1985,3,16,0.6,0.3,0.7,2.6000001,2.2,3.6000001,1.1,3.4,2.6000001
1985,4,16,0.6,1.7,2.3,2.5,2.1000001,3.7,3.1000001,5.2000003,4.2000003
1985,5,16,3.9,2.8,3.5,4.7000003,3.7,5.7000003,3.2,7.7000003,4.1
1985,6,16,7.1,4.7000003,8.0,8.2,6.6,8.5,4.9,8.2,5.1
1985,7,16,8.3,7.3,9.5,9.5,7.6,9.7,8.0,10.6,7.8
1985,8,16,7.3,6.0,9.400001,10.5,8.5,10.8,7.1,9.7,7.9
1985,9,16,5.6,3.8,5.9,7.8,5.9,7.3,4.3,9.0,5.8
1985,10,16,2.2,1.6,2.8,5.0,4.1,6.8,2.9,5.7000003,3.8
1985,11,16,0.5,0.4,1.0,2.7,2.4,3.6000001,1.6,3.1000001,2.1000001
1985,12,16,0.8,0.1,0.3,0.6,0.90000004,2.6000001,0.90000004,3.9,2.2
1986,1,16,0.2,0.2,0.3,1.0,1.2,2.4,1.0,3.0,1.7
1986,2,15,0.5,0.2,0.6,1.2,1.4,2.0,0.90000004,0.8,2.0
1986,3,16,0.3,0.2,0.7,3.4,3.1000001,4.3,1.4,3.6000001,1.5
1986,4,16,0.6,1.6,1.6,3.2,2.8,4.4,2.2,4.5,2.9
1986,5,16,2.8,2.5,3.8,5.9,5.1,7.0,4.6,7.3,4.0
1986,6,16,6.6,6.6,6.3,9.2,7.2000003,9.400001,5.8,10.1,5.2000003
1986,7,16,8.900001,6.8,13.1,10.5,8.400001,10.3,7.7000003,10.3,7.2000003
1986,8,16,8.0,7.3,10.400001,8.6,6.2000003,9.0,7.2000003,9.3,7.2000003
1986,9,16,6.0,4.0,6.5,6.1,4.3,6.2000003,5.1,7.0,5.7000003
1986,10,16,2.4,1.3000001,3.2,5.1,4.4,6.2000003,2.4,7.6,4.5
1986,11,16,0.4,0.3,0.90000004,3.9,3.8,5.4,1.2,5.1,2.8
1986,12,16,0.8,0.1,0.5,0.7,1.1,2.8,1.0,3.7,1.9
1987,1,16,0.6,0.0,0.2,1.0,1.0,1.2,1.2,1.1,2.4
1987,2,15,0.4,0.1,0.4,1.1,1.4,2.7,1.5,3.3,2.5
1987,3,16,0.6,0.3,0.7,2.0,1.6,2.7,1.0,3.0,4.4
1987,4,16,1.0,0.8,1.4,3.0,2.7,4.3,2.5,5.8,3.9
1987,5,16,2.7,2.0,3.3,5.1,4.1,5.6,4.6,5.9,3.9
1987,6,16,6.6,4.9,5.1,7.9,6.5,8.5,4.6,9.1,4.8
1987,7,16,9.400001,7.4,10.3,8.5,6.7000003,9.3,8.1,10.6,7.8
1987,8,16,8.3,6.4,9.5,8.0,6.1,8.2,7.5,10.5,8.900001
1987,9,16,6.0,3.1000001,5.4,7.5,5.8,7.3,5.1,10.3,6.9
1987,10,16,3.5,1.1,2.4,6.6,5.9,7.1,2.4,6.7000003,4.1
1987,11,16,0.8,0.2,0.3,2.1000001,2.2,4.0,0.90000004,4.4,3.1000001
1987,12,16,0.8,0.0,0.3,1.1,1.4,3.4,1.5,3.5,2.4
1988,1,16,0.3,0.1,0.4,1.7,2.2,4.1,0.90000004,4.4,2.4
1988,2,15,0.5,0.1,0.3,1.9,2.3,3.9,0.6,3.5,2.2
1988,3,16,1.0,0.4,0.7,2.2,2.2,3.6000001,1.3000001,4.2000003,3.1000001
1988,4,16,1.9,1.2,1.3000001,2.7,2.3,4.0,2.4,5.4,4.6
1988,5,16,3.0,3.4,3.7,4.8,3.8,6.4,3.3,8.3,4.1
1988,6,16,7.9,6.7000003,7.5,8.900001,7.5,9.900001,4.6,9.2,6.5
1988,7,16,10.7,9.2,9.400001,11.900001,10.3,12.6,6.9,10.2,9.3
1988,8,16,9.5,5.6,9.400001,10.400001,8.2,10.3,7.8,10.5,8.5
1988,9,16,5.6,4.0,6.8,8.0,6.6,8.6,5.5,9.1,6.9
1988,10,16,2.3,1.7,2.9,4.4,3.6000001,5.9,2.6000001,7.2000003,3.6000001
1988,11,16,0.3,0.4,0.90000004,1.8000001,1.9,3.0,1.8000001,4.2000003,2.7
1988,12,16,0.8,0.4,0.8,1.2,1.6,3.0,1.5,4.8,2.7
1989,1,16,0.0,0.0,0.3,2.3,2.8,4.6,1.2,3.5,1.2
1989,2,15,0.7,0.2,0.8,2.3,2.8,4.9,1.1,3.8,0.8
1989,3,16,0.5,0.8,1.5,3.7,3.4,5.1,2.1000001,5.2000003,2.7
1989,4,16,1.8000001,1.0,1.5,4.6,4.1,5.7000003,2.5,5.1,1.2
1989,5,16,2.8,3.2,4.2000003,6.3,5.0,6.6,4.0,7.7000003,3.7
1989,6,16,7.9,6.2000003,5.1,9.2,7.2000003,8.8,5.9,8.2,4.7000003
1989,7,16,10.900001,7.6,8.900001,10.0,7.8,9.5,8.1,11.1,7.8
1989,8,16,11.0,6.4,9.2,9.7,7.7000003,9.7,6.7000003,10.400001,8.1
1989,9,16,6.5,3.8,5.1,7.4,5.9,8.400001,3.6000001,9.1,6.1
1989,10,16,2.8,0.8,2.7,4.4,3.7,6.0,3.0,7.0,3.9
1989,11,16,0.2,0.2,0.5,3.7,3.7,4.7000003,1.3000001,3.8,2.7
1989,12,16,0.4,0.2,0.4,1.8000001,2.0,3.2,1.9,3.4,3.1000001
1990,1,16,0.0,0.1,0.3,1.0,1.4,3.7,0.7,3.7,2.2
1990,2,15,0.0,0.0,0.6,3.7,4.1,5.6,1.4,4.9,2.7
1990,3,16,1.1,0.6,1.8000001,2.5,2.4,4.6,2.0,4.4,2.2
1990,4,16,2.0,1.6,2.3,4.0,3.5,5.6,1.9,4.7000003,3.5
1990,5,16,3.5,3.4,4.4,4.9,3.8,6.3,4.1,6.9,5.5
1990,6,16,7.2000003,6.2000003,8.0,7.4,5.9,8.5,6.6,8.6,7.2000003
1990,7,16,10.3,7.3,10.0,10.900001,8.7,10.3,8.8,8.8,8.400001
1990,8,16,7.8,5.3,9.400001,10.1,8.400001,10.8,7.8,9.900001,9.0
1990,9,16,5.3,2.6000001,5.9,6.5,4.9,7.2000003,5.0,7.0,6.6
1990,10,16,2.3,2.2,2.6000001,4.6,4.0,6.2000003,3.4,6.9,4.1
1990,11,16,0.4,0.5,0.4,2.2,2.1000001,3.8,1.4,4.7000003,2.9
1990,12,16,0.3,0.1,0.4,2.9,3.3,4.3,1.5,3.1000001,1.8000001
1991,1,16,0.5,0.3,0.3,1.8000001,2.2,3.8,1.1,3.1000001,2.0
1991,2,15,0.3,0.2,0.3,1.5,1.5,3.1000001,1.2,2.3,1.7
1991,3,16,0.5,0.2,0.8,1.8000001,1.9,4.4,1.2,5.4,3.0
1991,4,16,1.9,1.4,2.1000001,3.7,3.2,5.0,2.0,4.8,3.9
1991,5,16,4.6,2.9,3.9,4.9,3.8,5.6,3.5,6.1,5.1
1991,6,16,6.8,6.5,5.9,8.7,6.8,8.400001,6.7000003,8.1,7.0
1991,7,16,9.1,8.5,12.7,9.7,8.0,10.8,9.5,11.7,8.1
1991,8,16,7.9,7.9,10.900001,10.1,8.400001,11.5,6.7000003,10.5,8.3
1991,9,16,5.8,3.1000001,7.1,6.3,4.4,7.3,5.2000003,9.1,7.0
1991,10,16,2.5,1.4,2.5,5.2000003,4.4,6.7000003,3.7,6.2000003,4.1
1991,11,16,0.4,0.5,0.90000004,3.6000001,3.6000001,5.2000003,1.8000001,4.3,3.4
1991,12,16,0.3,0.0,0.4,2.5,2.9,4.2000003,1.0,3.0,3.0
1992,1,16,0.2,0.1,0.5,2.4,2.6000001,4.0,1.6,2.8,2.2
1992,2,15,0.3,0.3,0.5,2.8,3.0,4.3,1.2,4.0,1.9
1992,3,16,1.3000001,0.5,1.2,3.4,3.1000001,4.9,1.3000001,4.6,2.1000001
1992,4,16,1.1,1.8000001,1.6,2.7,2.3,4.4,2.8,5.2000003,4.3
1992,5,16,3.2,3.5,4.2000003,6.0,4.8,6.7000003,4.3,7.8,5.1
1992,6,16,7.5,6.4,6.8,8.1,6.4,8.3,5.0,9.7,6.8
1992,7,16,9.400001,7.3,10.5,9.8,7.5,9.2,8.3,11.3,8.7
1992,8,16,8.5,5.1,10.5,8.900001,7.0,9.7,7.6,11.8,8.6
1992,9,16,4.4,3.8,5.5,9.1,7.2000003,8.6,4.1,8.7,6.7000003
1992,10,16,2.0,1.5,2.2,2.6000001,1.7,4.0,2.5,5.1,3.4
1992,11,16,1.0,0.1,0.4,2.0,2.1000001,3.7,2.0,5.7000003,2.3
1992,12,16,0.5,0.1,0.4,3.2,3.4,4.6,1.5,3.4,2.5
1993,1,16,0.7,0.1,0.6,2.3,2.6000001,3.9,1.2,4.5,1.2
1993,2,15,0.7,0.3,0.8,2.2,2.5,3.7,1.3000001,3.0,2.7
1993,3,16,0.90000004,0.3,1.5,2.4,2.3,4.0,2.0,3.4,2.1000001
1993,4,16,1.7,0.8,1.8000001,3.1000001,2.9,4.7000003,2.4,6.7000003,3.2
1993,5,16,3.9,3.5,3.9,5.6,4.5,6.8,3.1000001,8.0,5.1
1993,6,16,7.3,5.2000003,6.5,7.5,5.4,7.2000003,6.6,9.1,6.9
1993,7,16,10.3,8.5,10.2,10.7,8.7,10.0,8.8,9.5,8.0
1993,8,16,9.0,5.2000003,10.1,9.8,7.5,9.0,7.3,8.5,7.4
1993,9,16,5.7000003,4.4,5.9,5.2000003,3.6000001,5.7000003,4.1,8.1,6.7000003
1993,10,16,3.2,1.1,2.3,3.5,2.7,5.3,2.5,5.5,3.4
1993,11,16,1.1,0.1,0.6,2.9,3.1000001,3.4,0.5,3.1000001,3.5
1993,12,16,0.4,0.0,0.4,1.9,2.2,3.7,0.90000004,4.2000003,2.2
1994,1,16,0.1,0.1,0.2,1.1,1.3000001,3.2,1.1,3.9,1.8000001
1994,2,15,0.2,0.4,0.3,1.7,1.5,1.9,0.7,3.6000001,1.5
1994,3,16,0.8,0.4,1.2,2.3,2.1000001,3.6000001,1.9,4.9,2.9
1994,4,16,1.4,1.3000001,1.7,4.4,3.9,5.1,2.5,5.3,2.0
1994,5,16,4.1,3.8,3.9,4.6,3.2,4.6,4.5,7.1,4.5
1994,6,16,7.1,5.6,7.0,8.1,6.2000003,7.8,6.8,8.400001,6.5
1994,7,16,11.400001,7.2000003,11.5,10.0,7.8,10.1,8.1,11.900001,8.5
1994,8,16,10.900001,6.5,9.3,9.400001,7.1,9.7,7.4,10.8,8.8
1994,9,16,5.4,4.8,5.9,6.5,5.0,7.8,4.7000003,8.5,4.8
1994,10,16,3.4,2.1000001,3.2,4.1,3.4,5.6,2.9,5.8,4.3
1994,11,16,0.6,0.2,0.5,2.5,2.6000001,3.9,2.4,6.4,4.7000003
1994,12,16,0.5,0.0,0.4,2.9,3.5,4.7000003,1.3000001,4.4,2.0
1995,1,16,0.5,0.2,0.5,2.2,2.6000001,3.4,0.90000004,3.5,1.7
1995,2,15,0.4,0.4,0.8,2.6000001,3.0,4.3,1.6,5.0,1.7
1995,3,16,0.5,0.4,1.2,3.0,2.9,4.3,2.4,3.5,2.7
1995,4,16,2.3,1.0,2.0,3.4,2.9,4.2000003,3.0,5.9,3.7
1995,5,16,4.3,3.5,3.2,5.4,4.3,6.2000003,4.2000003,6.8,4.4
1995,6,16,8.400001,7.3,6.8,9.0,7.3,10.1,5.4,8.2,6.3
1995,7,16,9.5,7.7000003,10.6,9.0,6.5,8.8,9.400001,12.0,8.2
1995,8,16,8.7,7.0,10.7,9.400001,6.8,8.900001,8.900001,10.5,8.400001
1995,9,16,6.3,4.0,6.0,6.9,5.2000003,7.8,4.7000003,8.2,5.7000003
1995,10,16,2.8,2.1000001,2.8,4.6,4.2000003,7.1,3.4,8.400001,3.7
1995,11,16,0.8,0.4,0.5,1.7,1.7,3.1000001,2.4,4.5,2.0
1995,12,16,0.4,0.1,0.3,1.2,1.5,2.5,1.3000001,2.9,1.5
1996,1,16,0.2,0.2,0.2,2.4,2.7,3.2,0.6,3.0,1.5
1996,2,15,0.5,0.2,0.6,1.5,1.6,2.4,1.0,2.7,1.9
1996,3,16,0.7,0.3,1.0,2.3,2.0,3.3,1.2,3.2,2.8
1996,4,16,1.1,1.5,1.8000001,2.8,2.7,4.5,2.2,4.5,3.7
1996,5,16,3.2,3.6000001,3.4,4.0,3.1000001,5.6,3.8,6.5,3.8
1996,6,16,7.1,6.7000003,5.8,7.4,5.8,8.0,6.2000003,8.400001,6.6
1996,7,16,10.5,7.5,11.3,9.400001,7.6,9.5,10.5,9.1,8.0
1996,8,16,7.9,6.7000003,9.7,10.5,8.900001,11.0,6.5,9.900001,7.5
1996,9,16,5.1,4.7000003,5.1,6.6,5.0,6.8,5.0,7.1,7.0
1996,10,16,1.5,2.1000001,2.6000001,5.2000003,4.7000003,6.8,2.7,6.2000003,4.1
1996,11,16,0.7,0.2,1.0,3.3,3.1000001,4.7000003,1.7,4.5,2.6000001
1996,12,16,0.5,0.2,0.3,1.8000001,2.1000001,3.4,1.4,2.5,1.9
1997,1,16,0.2,0.4,0.3,1.6,1.9,3.2,1.4,2.0,1.7
1997,2,15,0.7,0.2,0.4,1.9,2.1000001,3.8,1.4,4.3,1.6
1997,3,16,0.3,0.5,1.0,2.5,2.3,3.8,2.8,4.9,2.5
1997,4,16,1.4,1.8000001,3.0,2.5,2.2,4.0,3.7,4.4,2.9
1997,5,16,3.4,3.1000001,4.7000003,4.8,3.8,5.6,5.4,7.3,3.1000001
1997,6,16,7.8,6.7000003,6.6,7.6,6.0,8.7,5.6,9.1,4.6
1997,7,16,11.400001,8.8,10.900001,10.8,8.900001,11.3,8.1,10.5,7.0
1997,8,16,10.2,8.1,10.6,10.400001,8.400001,11.0,7.1,11.8,6.9
1997,9,16,7.0,4.0,6.4,8.3,6.6,8.0,4.6,8.2,5.7000003
1997,10,16,2.1000001,2.1000001,3.3,4.2000003,3.5,5.4,2.7,6.1,2.6000001
1997,11,16,1.6,0.4,0.7,2.6000001,2.6000001,4.2000003,1.1,5.1,2.4
1997,12,16,0.8,0.1,0.3,2.3,2.6000001,3.8,1.1,3.9,1.4
1998,1,16,0.2,0.2,0.3,2.2,2.4,4.0,0.7,3.3,1.7
1998,2,15,0.7,0.1,0.6,1.1,1.4,3.8,1.7,4.1,1.9
1998,3,16,1.0,0.3,1.1,1.9,1.7,3.3,1.5,4.5,2.0
1998,4,16,2.2,1.1,1.5,3.0,2.6000001,4.5,2.7,5.8,4.4
1998,5,16,4.6,2.7,3.4,5.1,4.1,6.0,4.2000003,7.9,5.1
1998,6,16,8.400001,7.0,7.0,7.5,5.9,8.8,7.0,9.2,5.9
1998,7,16,11.3,9.1,11.1,11.2,9.2,10.7,8.7,9.900001,8.5
1998,8,16,9.3,6.6,12.1,9.3,7.4,9.5,8.5,9.6,9.0
1998,9,16,6.7000003,4.2000003,5.4,7.4,5.8,8.3,4.9,9.3,6.1
1998,10,16,2.9,1.1,2.0,4.9,4.2000003,6.2000003,3.0,6.2000003,5.0
1998,11,16,1.4,0.4,0.2,2.2,2.2,3.4,1.5,3.6000001,2.8
1998,12,16,0.7,0.2,0.3,2.1000001,2.4,3.8,1.5,3.9,1.7
1999,1,16,0.2,0.3,0.3,1.6,1.9,3.4,1.1,3.9,1.8000001
1999,2,15,0.4,0.0,0.8,1.8000001,2.0,3.4,1.7,3.6000001,2.5
1999,3,16,0.6,0.1,0.4,2.6000001,2.4,4.1,0.6,4.6,3.0
1999,4,16,1.5,1.2,2.0,4.0,3.6000001,5.5,2.6000001,6.2000003,5.2000003
1999,5,16,3.4,3.3,4.8,4.4,3.5,5.4,4.7000003,8.1,5.7000003
1999,6,16,7.3,6.3,7.0,9.8,8.0,9.8,5.9,8.6,5.3
1999,7,16,9.5,7.7000003,12.3,10.900001,8.900001,10.3,9.900001,11.0,8.8
1999,8,16,10.1,5.9,10.0,8.5,6.6,8.6,7.7000003,10.6,8.5
1999,9,16,6.0,3.7,5.7000003,8.3,6.6,8.6,4.7000003,10.3,7.4
1999,10,16,2.3,1.7,2.3,5.7000003,4.8,6.6,3.5,6.4,5.0
1999,11,16,0.8,0.3,0.8,3.6000001,3.6000001,4.9,1.8000001,4.3,3.5
1999,12,16,0.5,0.2,0.6,1.7,2.0,3.5,1.8000001,3.7,2.5
2000,1,16,0.5,0.2,0.3,2.3,2.5,3.8,0.8,3.4,1.8000001
2000,2,15,0.8,0.3,0.4,2.4,2.5,4.2000003,1.5,4.3,1.4
2000,3,16,0.90000004,0.4,0.7,2.6000001,2.3,3.6000001,2.0,4.3,2.4
2000,4,16,1.2,1.9,2.1000001,4.1,3.6000001,5.6,3.5,5.8,5.9
2000,5,16,3.0,3.6000001,3.7,5.8,4.8,6.4,5.4,8.5,6.6
2000,6,16,7.9,6.6,7.7000003,8.900001,7.1,8.5,6.9,9.1,5.1
2000,7,16,10.8,8.8,10.6,11.3,9.2,11.0,7.7000003,10.0,7.0
2000,8,16,8.3,6.2000003,10.5,10.0,8.2,10.0,8.6,10.8,8.400001
2000,9,16,5.6,3.7,5.6,7.5,6.0,7.3,4.6,9.6,5.2000003
2000,10,16,2.5,1.1,2.2,6.9,6.1,8.3,2.2,6.5,4.5
2000,11,16,1.2,0.2,0.5,4.4,4.3,6.1,0.90000004,4.9,2.7
2000,12,16,0.5,0.2,0.1,2.5,2.9,5.1,1.5,4.2000003,2.6000001
2001,1,16,0.90000004,0.1,0.3,2.8,3.1000001,4.2000003,0.8,3.3,1.5
2001,2,15,0.6,0.1,0.3,1.6,1.8000001,3.1000001,1.3000001,4.0,1.5
2001,3,16,0.6,0.7,0.7,1.5,1.4,3.2,2.1000001,4.7000003,2.8
2001,4,16,1.3000001,1.6,1.5,3.9,3.5,5.5,2.5,5.4,3.7
2001,5,16,2.9,3.6000001,4.3,4.9,3.9,5.7000003,5.0,7.5,5.9
2001,6,16,6.7000003,6.0,8.7,8.900001,7.2000003,8.7,7.8,8.1,4.7000003
2001,7,16,10.2,9.3,12.2,11.6,9.5,11.6,7.6,11.1,6.3
2001,8,16,9.6,6.1,10.5,9.8,7.9,10.2,8.8,11.3,7.3
2001,9,16,6.4,2.6000001,6.1,8.8,7.1,8.8,5.2000003,8.2,5.3
2001,10,16,2.7,1.6,2.5,4.9,4.2000003,7.4,3.0,8.7,4.1
